X,Result
6.009000,0.962646
6.010000,0.962916
6.011000,0.963186
6.012000,0.963454
6.013000,0.963721
6.014000,0.963988
6.015000,0.964253
6.016000,0.964518
6.017000,0.964781
6.018000,0.965044
6.019000,0.965306
6.020000,0.965566
6.021000,0.965826
6.022000,0.966085
6.023000,0.966342
6.024000,0.966599
6.025000,0.966855
6.026000,0.967110
6.027000,0.967364
6.028000,0.967617
6.029000,0.967868
6.030000,0.968119
6.031000,0.968369
6.032000,0.968618
6.033000,0.968867
6.034000,0.969114
6.035000,0.969360
6.036000,0.969605
6.037000,0.969849
6.038000,0.970092
6.039000,0.970335
6.040000,0.970576
6.041000,0.970816
6.042000,0.971056
6.043000,0.971294
6.044000,0.971531
6.045000,0.971768
6.046000,0.972003
6.047000,0.972238
6.048000,0.972471
6.049000,0.972704
6.050000,0.972935
6.051000,0.973166
6.052000,0.973395
6.053000,0.973624
6.054000,0.973852
6.055000,0.974079
6.056000,0.974304
6.057000,0.974529
6.058000,0.974753
6.059000,0.974976
6.060000,0.975197
6.061000,0.975418
6.062000,0.975638
6.063000,0.975857
6.064000,0.976075
6.065000,0.976292
6.066000,0.976508
6.067000,0.976723
6.068000,0.976937
6.069000,0.977150
6.070000,0.977362
6.071000,0.977573
6.072000,0.977783
6.073000,0.977992
6.074000,0.978200
6.075000,0.978408
6.076000,0.978614
6.077000,0.978819
6.078000,0.979023
6.079000,0.979227
6.080000,0.979429
6.081000,0.979630
6.082000,0.979830
6.083000,0.980030
6.084000,0.980228
6.085000,0.980425
6.086000,0.980622
6.087000,0.980817
6.088000,0.981012
6.089000,0.981205
6.090000,0.981398
6.091000,0.981589
6.092000,0.981780
6.093000,0.981969
6.094000,0.982158
6.095000,0.982345
6.096000,0.982532
6.097000,0.982718
6.098000,0.982902
6.099000,0.983086
6.100000,0.983268
6.101000,0.983450
6.102000,0.983631
6.103000,0.983811
6.104000,0.983989
6.105000,0.984167
6.106000,0.984344
6.107000,0.984519
6.108000,0.984694
6.109000,0.984868
6.110000,0.985041
6.111000,0.985213
6.112000,0.985384
6.113000,0.985553
6.114000,0.985722
6.115000,0.985890
6.116000,0.986057
6.117000,0.986223
6.118000,0.986388
6.119000,0.986552
6.120000,0.986715
6.121000,0.986877
6.122000,0.987038
6.123000,0.987198
6.124000,0.987357
6.125000,0.987515
6.126000,0.987672
6.127000,0.987828
6.128000,0.987983
6.129000,0.988137
6.130000,0.988290
6.131000,0.988442
6.132000,0.988593
6.133000,0.988743
6.134000,0.988892
6.135000,0.989041
6.136000,0.989188
6.137000,0.989334
6.138000,0.989479
6.139000,0.989623
6.140000,0.989766
6.141000,0.989909
6.142000,0.990050
6.143000,0.990190
6.144000,0.990329
6.145000,0.990468
6.146000,0.990605
6.147000,0.990741
6.148000,0.990876
6.149000,0.991011
6.150000,0.991144
6.151000,0.991276
6.152000,0.991408
6.153000,0.991538
6.154000,0.991667
6.155000,0.991796
6.156000,0.991923
6.157000,0.992049
6.158000,0.992175
6.159000,0.992299
6.160000,0.992422
6.161000,0.992545
6.162000,0.992666
6.163000,0.992786
6.164000,0.992906
6.165000,0.993024
6.166000,0.993142
6.167000,0.993258
6.168000,0.993374
6.169000,0.993488
6.170000,0.993601
6.171000,0.993714
6.172000,0.993825
6.173000,0.993936
6.174000,0.994045
6.175000,0.994154
6.176000,0.994261
6.177000,0.994368
6.178000,0.994473
6.179000,0.994578
6.180000,0.994681
6.181000,0.994784
6.182000,0.994885
6.183000,0.994986
6.184000,0.995085
6.185000,0.995184
6.186000,0.995281
6.187000,0.995378
6.188000,0.995473
6.189000,0.995568
6.190000,0.995661
6.191000,0.995754
6.192000,0.995845
6.193000,0.995936
6.194000,0.996026
6.195000,0.996114
6.196000,0.996202
6.197000,0.996288
6.198000,0.996374
6.199000,0.996459
6.200000,0.996542
6.201000,0.996625
6.202000,0.996706
6.203000,0.996787
6.204000,0.996866
6.205000,0.996945
6.206000,0.997023
6.207000,0.997099
6.208000,0.997175
6.209000,0.997250
6.210000,0.997323
6.211000,0.997396
6.212000,0.997467
6.213000,0.997538
6.214000,0.997608
6.215000,0.997676
6.216000,0.997744
6.217000,0.997811
6.218000,0.997876
6.219000,0.997941
6.220000,0.998004
6.221000,0.998067
6.222000,0.998129
6.223000,0.998189
6.224000,0.998249
6.225000,0.998308
6.226000,0.998365
6.227000,0.998422
6.228000,0.998478
6.229000,0.998532
6.230000,0.998586
6.231000,0.998639
6.232000,0.998690
6.233000,0.998741
6.234000,0.998791
6.235000,0.998839
6.236000,0.998887
6.237000,0.998934
6.238000,0.998979
6.239000,0.999024
6.240000,0.999068
6.241000,0.999110
6.242000,0.999152
6.243000,0.999193
6.244000,0.999232
6.245000,0.999271
6.246000,0.999309
6.247000,0.999345
6.248000,0.999381
6.249000,0.999416
6.250000,0.999449
6.251000,0.999482
6.252000,0.999514
6.253000,0.999544
6.254000,0.999574
6.255000,0.999603
6.256000,0.999631
6.257000,0.999657
6.258000,0.999683
6.259000,0.999708
6.260000,0.999731
6.261000,0.999754
6.262000,0.999776
6.263000,0.999796
6.264000,0.999816
6.265000,0.999835
6.266000,0.999852
6.267000,0.999869
6.268000,0.999885
6.269000,0.999899
6.270000,0.999913
6.271000,0.999926
6.272000,0.999937
6.273000,0.999948
6.274000,0.999958
6.275000,0.999967
6.276000,0.999974
6.277000,0.999981
6.278000,0.999987
6.279000,0.999991
6.280000,0.999995
6.281000,0.999998
6.282000,0.999999
6.283000,1.000000
6.284000,1.000000
6.285000,0.999998
6.286000,0.999996
6.287000,0.999993
6.288000,0.999988
6.289000,0.999983
6.290000,0.999977
6.291000,0.999969
6.292000,0.999961
6.293000,0.999952
6.294000,0.999942
6.295000,0.999930
6.296000,0.999918
6.297000,0.999905
6.298000,0.999890
6.299000,0.999875
6.300000,0.999859
6.301000,0.999841
6.302000,0.999823
6.303000,0.999804
6.304000,0.999783
6.305000,0.999762
6.306000,0.999740
6.307000,0.999716
6.308000,0.999692
6.309000,0.999667
6.310000,0.999641
6.311000,0.999613
6.312000,0.999585
6.313000,0.999556
6.314000,0.999525
6.315000,0.999494
6.316000,0.999462
6.317000,0.999428
6.318000,0.999394
6.319000,0.999359
6.320000,0.999322
6.321000,0.999285
6.322000,0.999247
6.323000,0.999207
6.324000,0.999167
6.325000,0.999126
6.326000,0.999084
6.327000,0.999040
6.328000,0.998996
6.329000,0.998951
6.330000,0.998904
6.331000,0.998857
6.332000,0.998809
6.333000,0.998760
6.334000,0.998709
6.335000,0.998658
6.336000,0.998606
6.337000,0.998552
6.338000,0.998498
6.339000,0.998443
6.340000,0.998386
6.341000,0.998329
6.342000,0.998271
6.343000,0.998212
6.344000,0.998151
6.345000,0.998090
6.346000,0.998028
6.347000,0.997965
6.348000,0.997900
6.349000,0.997835
6.350000,0.997769
6.351000,0.997701
6.352000,0.997633
6.353000,0.997564
6.354000,0.997494
6.355000,0.997422
6.356000,0.997350
6.357000,0.997277
6.358000,0.997203
6.359000,0.997127
6.360000,0.997051
6.361000,0.996974
6.362000,0.996896
6.363000,0.996816
6.364000,0.996736
6.365000,0.996655
6.366000,0.996573
6.367000,0.996490
6.368000,0.996405
6.369000,0.996320
6.370000,0.996234
6.371000,0.996147
6.372000,0.996059
6.373000,0.995969
6.374000,0.995879
6.375000,0.995788
6.376000,0.995696
6.377000,0.995603
6.378000,0.995508
6.379000,0.995413
6.380000,0.995317
6.381000,0.995220
6.382000,0.995122
6.383000,0.995023
6.384000,0.994923
6.385000,0.994821
6.386000,0.994719
6.387000,0.994616
6.388000,0.994512
6.389000,0.994407
6.390000,0.994301
6.391000,0.994194
6.392000,0.994086
6.393000,0.993976
6.394000,0.993866
6.395000,0.993755
6.396000,0.993643
6.397000,0.993530
6.398000,0.993416
6.399000,0.993301
6.400000,0.993185
6.401000,0.993068
6.402000,0.992950
6.403000,0.992831
6.404000,0.992711
6.405000,0.992590
6.406000,0.992468
6.407000,0.992345
6.408000,0.992221
6.409000,0.992096
6.410000,0.991970
6.411000,0.991843
6.412000,0.991715
6.413000,0.991586
6.414000,0.991456
6.415000,0.991325
6.416000,0.991193
6.417000,0.991060
6.418000,0.990926
6.419000,0.990791
6.420000,0.990655
6.421000,0.990519
6.422000,0.990381
6.423000,0.990242
6.424000,0.990102
6.425000,0.989961
6.426000,0.989819
6.427000,0.989676
6.428000,0.989533
6.429000,0.989388
6.430000,0.989242
6.431000,0.989095
6.432000,0.988948
6.433000,0.988799
6.434000,0.988649
6.435000,0.988498
6.436000,0.988347
6.437000,0.988194
6.438000,0.988040
6.439000,0.987885
6.440000,0.987730
6.441000,0.987573
6.442000,0.987415
6.443000,0.987257
6.444000,0.987097
6.445000,0.986937
6.446000,0.986775
6.447000,0.986612
6.448000,0.986449
6.449000,0.986284
6.450000,0.986119
6.451000,0.985952
6.452000,0.985785
6.453000,0.985616
6.454000,0.985447
6.455000,0.985276
6.456000,0.985105
6.457000,0.984932
6.458000,0.984759
6.459000,0.984584
6.460000,0.984409
6.461000,0.984233
6.462000,0.984055
6.463000,0.983877
6.464000,0.983698
6.465000,0.983517
6.466000,0.983336
6.467000,0.983154
6.468000,0.982970
6.469000,0.982786
6.470000,0.982601
6.471000,0.982415
6.472000,0.982227
6.473000,0.982039
6.474000,0.981850
6.475000,0.981660
6.476000,0.981469
6.477000,0.981277
6.478000,0.981084
6.479000,0.980889
6.480000,0.980694
6.481000,0.980498
6.482000,0.980301
6.483000,0.980103
6.484000,0.979904
6.485000,0.979704
6.486000,0.979504
6.487000,0.979302
6.488000,0.979099
6.489000,0.978895
6.490000,0.978690
6.491000,0.978484
6.492000,0.978277
6.493000,0.978070
6.494000,0.977861
6.495000,0.977651
6.496000,0.977440
6.497000,0.977229
6.498000,0.977016
6.499000,0.976802
6.500000,0.976588
6.501000,0.976372
6.502000,0.976155
6.503000,0.975938
6.504000,0.975719
6.505000,0.975500
6.506000,0.975279
6.507000,0.975058
6.508000,0.974835
6.509000,0.974612
6.510000,0.974388
6.511000,0.974162
6.512000,0.973936
6.513000,0.973709
6.514000,0.973480
6.515000,0.973251
6.516000,0.973021
6.517000,0.972790
6.518000,0.972557
6.519000,0.972324
6.520000,0.972090
6.521000,0.971855
6.522000,0.971619
6.523000,0.971382
6.524000,0.971144
6.525000,0.970905
6.526000,0.970665
6.527000,0.970424
6.528000,0.970182
6.529000,0.969939
6.530000,0.969696
6.531000,0.969451
6.532000,0.969205
6.533000,0.968958
6.534000,0.968711
6.535000,0.968462
6.536000,0.968212
6.537000,0.967962
6.538000,0.967710
6.539000,0.967457
6.540000,0.967204
6.541000,0.966949
6.542000,0.966694
6.543000,0.966438
6.544000,0.966180
6.545000,0.965922
6.546000,0.965663
6.547000,0.965402
6.548000,0.965141
6.549000,0.964879
6.550000,0.964616
6.551000,0.964351
6.552000,0.964086
6.553000,0.963820
6.554000,0.963553
6.555000,0.963285
6.556000,0.963016
6.557000,0.962746
6.558000,0.962476
6.559000,0.962204
6.560000,0.961931
6.561000,0.961657
6.562000,0.961382
6.563000,0.961107
6.564000,0.960830
6.565000,0.960552
6.566000,0.960274
6.567000,0.959994
6.568000,0.959714
6.569000,0.959432
6.570000,0.959150
6.571000,0.958866
6.572000,0.958582
6.573000,0.958297
6.574000,0.958011
6.575000,0.957723
6.576000,0.957435
6.577000,0.957146
6.578000,0.956856
6.579000,0.956565
6.580000,0.956273
6.581000,0.955980
6.582000,0.955686
6.583000,0.955391
6.584000,0.955095
6.585000,0.954799
6.586000,0.954501
6.587000,0.954202
6.588000,0.953903
6.589000,0.953602
6.590000,0.953300
6.591000,0.952998
6.592000,0.952694
6.593000,0.952390
6.594000,0.952085
6.595000,0.951778
6.596000,0.951471
6.597000,0.951163
6.598000,0.950854
6.599000,0.950544
6.600000,0.950233
6.601000,0.949921
6.602000,0.949608
6.603000,0.949294
6.604000,0.948979
6.605000,0.948663
6.606000,0.948346
6.607000,0.948029
6.608000,0.947710
6.609000,0.947390
6.610000,0.947070
6.611000,0.946748
6.612000,0.946426
6.613000,0.946102
6.614000,0.945778
6.615000,0.945453
6.616000,0.945127
6.617000,0.944799
6.618000,0.944471
6.619000,0.944142
6.620000,0.943812
6.621000,0.943481
6.622000,0.943149
6.623000,0.942816
6.624000,0.942483
6.625000,0.942148
6.626000,0.941812
6.627000,0.941476
6.628000,0.941138
6.629000,0.940800
6.630000,0.940460
6.631000,0.940120
6.632000,0.939778
6.633000,0.939436
6.634000,0.939093
6.635000,0.938749
6.636000,0.938404
6.637000,0.938058
6.638000,0.937711
6.639000,0.937363
6.640000,0.937014
6.641000,0.936664
6.642000,0.936314
6.643000,0.935962
6.644000,0.935610
6.645000,0.935256
6.646000,0.934902
6.647000,0.934546
6.648000,0.934190
6.649000,0.933833
6.650000,0.933474
6.651000,0.933115
6.652000,0.932755
6.653000,0.932394
6.654000,0.932032
6.655000,0.931670
6.656000,0.931306
6.657000,0.930941
6.658000,0.930575
6.659000,0.930209
6.660000,0.929841
6.661000,0.929473
6.662000,0.929104
6.663000,0.928733
6.664000,0.928362
6.665000,0.927990
6.666000,0.927617
6.667000,0.927243
6.668000,0.926868
6.669000,0.926492
6.670000,0.926115
6.671000,0.925738
6.672000,0.925359
6.673000,0.924979
6.674000,0.924599
6.675000,0.924218
6.676000,0.923835
6.677000,0.923452
6.678000,0.923068
6.679000,0.922683
6.680000,0.922297
6.681000,0.921910
6.682000,0.921522
6.683000,0.921133
6.684000,0.920743
6.685000,0.920353
6.686000,0.919961
6.687000,0.919569
6.688000,0.919175
6.689000,0.918781
6.690000,0.918386
6.691000,0.917990
6.692000,0.917593
6.693000,0.917195
6.694000,0.916796
6.695000,0.916396
6.696000,0.915995
6.697000,0.915594
6.698000,0.915191
6.699000,0.914788
6.700000,0.914383
6.701000,0.913978
6.702000,0.913572
6.703000,0.913164
6.704000,0.912756
6.705000,0.912347
6.706000,0.911938
6.707000,0.911527
6.708000,0.911115
6.709000,0.910703
6.710000,0.910289
6.711000,0.909875
6.712000,0.909459
6.713000,0.909043
6.714000,0.908626
6.715000,0.908208
6.716000,0.907789
6.717000,0.907369
6.718000,0.906948
6.719000,0.906526
6.720000,0.906104
6.721000,0.905680
6.722000,0.905256
6.723000,0.904831
6.724000,0.904404
6.725000,0.903977
6.726000,0.903549
6.727000,0.903120
6.728000,0.902690
6.729000,0.902260
6.730000,0.901828
6.731000,0.901395
6.732000,0.900962
6.733000,0.900528
6.734000,0.900092
6.735000,0.899656
6.736000,0.899219
6.737000,0.898781
6.738000,0.898342
6.739000,0.897903
6.740000,0.897462
6.741000,0.897021
6.742000,0.896578
6.743000,0.896135
6.744000,0.895691
6.745000,0.895245
6.746000,0.894799
6.747000,0.894352
6.748000,0.893905
6.749000,0.893456
6.750000,0.893006
6.751000,0.892556
6.752000,0.892104
6.753000,0.891652
6.754000,0.891199
6.755000,0.890745
6.756000,0.890290
6.757000,0.889834
6.758000,0.889377
6.759000,0.888920
6.760000,0.888461
6.761000,0.888002
6.762000,0.887542
6.763000,0.887080
6.764000,0.886618
6.765000,0.886155
6.766000,0.885692
6.767000,0.885227
6.768000,0.884761
6.769000,0.884295
6.770000,0.883827
6.771000,0.883359
6.772000,0.882890
6.773000,0.882420
6.774000,0.881949
6.775000,0.881477
6.776000,0.881005
6.777000,0.880531
6.778000,0.880057
6.779000,0.879581
6.780000,0.879105
6.781000,0.878628
6.782000,0.878150
6.783000,0.877671
6.784000,0.877192
6.785000,0.876711
6.786000,0.876230
6.787000,0.875747
6.788000,0.875264
6.789000,0.874780
6.790000,0.874295
6.791000,0.873809
6.792000,0.873323
6.793000,0.872835
6.794000,0.872347
6.795000,0.871857
6.796000,0.871367
6.797000,0.870876
6.798000,0.870384
6.799000,0.869891
6.800000,0.869397
6.801000,0.868903
6.802000,0.868408
6.803000,0.867911
6.804000,0.867414
6.805000,0.866916
6.806000,0.866417
6.807000,0.865917
6.808000,0.865417
6.809000,0.864915
6.810000,0.864413
6.811000,0.863910
6.812000,0.863406
6.813000,0.862901
6.814000,0.862395
6.815000,0.861888
6.816000,0.861381
6.817000,0.860872
6.818000,0.860363
6.819000,0.859853
6.820000,0.859342
6.821000,0.858830
6.822000,0.858317
6.823000,0.857804
6.824000,0.857290
6.825000,0.856774
6.826000,0.856258
6.827000,0.855741
6.828000,0.855223
6.829000,0.854705
6.830000,0.854185
6.831000,0.853665
6.832000,0.853143
6.833000,0.852621
6.834000,0.852098
6.835000,0.851575
6.836000,0.851050
6.837000,0.850524
6.838000,0.849998
6.839000,0.849471
6.840000,0.848943
6.841000,0.848414
6.842000,0.847884
6.843000,0.847354
6.844000,0.846822
6.845000,0.846290
6.846000,0.845757
6.847000,0.845223
6.848000,0.844688
6.849000,0.844152
6.850000,0.843616
6.851000,0.843078
6.852000,0.842540
6.853000,0.842001
6.854000,0.841461
6.855000,0.840920
6.856000,0.840379
6.857000,0.839836
6.858000,0.839293
6.859000,0.838749
6.860000,0.838204
6.861000,0.837658
6.862000,0.837112
6.863000,0.836564
6.864000,0.836016
6.865000,0.835467
6.866000,0.834917
6.867000,0.834366
6.868000,0.833814
6.869000,0.833262
6.870000,0.832709
6.871000,0.832155
6.872000,0.831600
6.873000,0.831044
6.874000,0.830487
6.875000,0.829930
6.876000,0.829371
6.877000,0.828812
6.878000,0.828252
6.879000,0.827692
6.880000,0.827130
6.881000,0.826568
6.882000,0.826004
6.883000,0.825440
6.884000,0.824875
6.885000,0.824310
6.886000,0.823743
6.887000,0.823176
6.888000,0.822607
6.889000,0.822038
6.890000,0.821469
6.891000,0.820898
6.892000,0.820326
6.893000,0.819754
6.894000,0.819181
6.895000,0.818607
6.896000,0.818032
6.897000,0.817457
6.898000,0.816880
6.899000,0.816303
6.900000,0.815725
6.901000,0.815146
6.902000,0.814567
6.903000,0.813986
6.904000,0.813405
6.905000,0.812823
6.906000,0.812240
6.907000,0.811656
6.908000,0.811072
6.909000,0.810486
6.910000,0.809900
6.911000,0.809313
6.912000,0.808725
6.913000,0.808137
6.914000,0.807547
6.915000,0.806957
6.916000,0.806366
6.917000,0.805774
6.918000,0.805182
6.919000,0.804588
6.920000,0.803994
6.921000,0.803399
6.922000,0.802803
6.923000,0.802206
6.924000,0.801609
6.925000,0.801011
6.926000,0.800412
6.927000,0.799812
6.928000,0.799211
6.929000,0.798610
6.930000,0.798007
6.931000,0.797404
6.932000,0.796801
6.933000,0.796196
6.934000,0.795590
6.935000,0.794984
6.936000,0.794377
6.937000,0.793769
6.938000,0.793161
6.939000,0.792551
6.940000,0.791941
6.941000,0.791330
6.942000,0.790718
6.943000,0.790106
6.944000,0.789492
6.945000,0.788878
6.946000,0.788263
6.947000,0.787648
6.948000,0.787031
6.949000,0.786414
6.950000,0.785796
6.951000,0.785177
6.952000,0.784557
6.953000,0.783937
6.954000,0.783315
6.955000,0.782693
6.956000,0.782071
6.957000,0.781447
6.958000,0.780823
6.959000,0.780198
6.960000,0.779572
6.961000,0.778945
6.962000,0.778317
6.963000,0.777689
6.964000,0.777060
6.965000,0.776430
6.966000,0.775800
6.967000,0.775168
6.968000,0.774536
6.969000,0.773903
6.970000,0.773270
6.971000,0.772635
6.972000,0.772000
6.973000,0.771364
6.974000,0.770727
6.975000,0.770090
6.976000,0.769451
6.977000,0.768812
6.978000,0.768172
6.979000,0.767532
6.980000,0.766890
6.981000,0.766248
6.982000,0.765605
6.983000,0.764962
6.984000,0.764317
6.985000,0.763672
6.986000,0.763026
6.987000,0.762379
6.988000,0.761732
6.989000,0.761083
6.990000,0.760434
6.991000,0.759785
6.992000,0.759134
6.993000,0.758483
6.994000,0.757831
6.995000,0.757178
6.996000,0.756524
6.997000,0.755870
6.998000,0.755215
6.999000,0.754559
7.000000,0.753902
7.001000,0.753245
7.002000,0.752587
7.003000,0.751928
7.004000,0.751268
7.005000,0.750608
7.006000,0.749947
7.007000,0.749285
7.008000,0.748622
7.009000,0.747959
7.010000,0.747295
7.011000,0.746630
7.012000,0.745964
7.013000,0.745298
7.014000,0.744631
7.015000,0.743963
7.016000,0.743294
7.017000,0.742625
7.018000,0.741955
7.019000,0.741284
7.020000,0.740613
7.021000,0.739940
7.022000,0.739267
7.023000,0.738593
7.024000,0.737919
7.025000,0.737244
7.026000,0.736568
7.027000,0.735891
7.028000,0.735214
7.029000,0.734535
7.030000,0.733856
7.031000,0.733177
7.032000,0.732496
7.033000,0.731815
7.034000,0.731133
7.035000,0.730451
7.036000,0.729767
7.037000,0.729083
7.038000,0.728399
7.039000,0.727713
7.040000,0.727027
7.041000,0.726340
7.042000,0.725652
7.043000,0.724964
7.044000,0.724275
7.045000,0.723585
7.046000,0.722894
7.047000,0.722203
7.048000,0.721511
7.049000,0.720818
7.050000,0.720124
7.051000,0.719430
7.052000,0.718735
7.053000,0.718040
7.054000,0.717343
7.055000,0.716646
7.056000,0.715948
7.057000,0.715250
7.058000,0.714551
7.059000,0.713851
7.060000,0.713150
7.061000,0.712449
7.062000,0.711747
7.063000,0.711044
7.064000,0.710340
7.065000,0.709636
7.066000,0.708931
7.067000,0.708226
7.068000,0.707519
7.069000,0.706812
7.070000,0.706104
7.071000,0.705396
7.072000,0.704687
7.073000,0.703977
7.074000,0.703266
7.075000,0.702555
7.076000,0.701843
7.077000,0.701130
7.078000,0.700417
7.079000,0.699703
7.080000,0.698988
7.081000,0.698273
7.082000,0.697557
7.083000,0.696840
7.084000,0.696122
7.085000,0.695404
7.086000,0.694685
7.087000,0.693965
7.088000,0.693245
7.089000,0.692524
7.090000,0.691802
7.091000,0.691080
7.092000,0.690356
7.093000,0.689633
7.094000,0.688908
7.095000,0.688183
7.096000,0.687457
7.097000,0.686730
7.098000,0.686003
7.099000,0.685275
7.100000,0.684547
7.101000,0.683817
7.102000,0.683087
7.103000,0.682357
7.104000,0.681625
7.105000,0.680893
7.106000,0.680161
7.107000,0.679427
7.108000,0.678693
7.109000,0.677958
7.110000,0.677223
7.111000,0.676487
7.112000,0.675750
7.113000,0.675012
7.114000,0.674274
7.115000,0.673536
7.116000,0.672796
7.117000,0.672056
7.118000,0.671315
7.119000,0.670574
7.120000,0.669831
7.121000,0.669089
7.122000,0.668345
7.123000,0.667601
7.124000,0.666856
7.125000,0.666110
7.126000,0.665364
7.127000,0.664617
7.128000,0.663870
7.129000,0.663122
7.130000,0.662373
7.131000,0.661623
7.132000,0.660873
7.133000,0.660122
7.134000,0.659371
7.135000,0.658619
7.136000,0.657866
7.137000,0.657112
7.138000,0.656358
7.139000,0.655604
7.140000,0.654848
7.141000,0.654092
7.142000,0.653335
7.143000,0.652578
7.144000,0.651820
7.145000,0.651061
7.146000,0.650302
7.147000,0.649542
7.148000,0.648781
7.149000,0.648020
7.150000,0.647258
7.151000,0.646495
7.152000,0.645732
7.153000,0.644968
7.154000,0.644204
7.155000,0.643438
7.156000,0.642673
7.157000,0.641906
7.158000,0.641139
7.159000,0.640371
7.160000,0.639603
7.161000,0.638834
7.162000,0.638064
7.163000,0.637294
7.164000,0.636523
7.165000,0.635751
7.166000,0.634979
7.167000,0.634206
7.168000,0.633433
7.169000,0.632659
7.170000,0.631884
7.171000,0.631109
7.172000,0.630333
7.173000,0.629556
7.174000,0.628779
7.175000,0.628001
7.176000,0.627222
7.177000,0.626443
7.178000,0.625663
7.179000,0.624883
7.180000,0.624102
7.181000,0.623320
7.182000,0.622538
7.183000,0.621755
7.184000,0.620972
7.185000,0.620187
7.186000,0.619403
7.187000,0.618617
7.188000,0.617831
7.189000,0.617045
7.190000,0.616257
7.191000,0.615470
7.192000,0.614681
7.193000,0.613892
7.194000,0.613102
7.195000,0.612312
7.196000,0.611521
7.197000,0.610730
7.198000,0.609937
7.199000,0.609145
7.200000,0.608351
7.201000,0.607557
7.202000,0.606763
7.203000,0.605968
7.204000,0.605172
7.205000,0.604375
7.206000,0.603578
7.207000,0.602781
7.208000,0.601983
7.209000,0.601184
7.210000,0.600384
7.211000,0.599584
7.212000,0.598784
7.213000,0.597983
7.214000,0.597181
7.215000,0.596378
7.216000,0.595575
7.217000,0.594772
7.218000,0.593968
7.219000,0.593163
7.220000,0.592357
7.221000,0.591551
7.222000,0.590745
7.223000,0.589938
7.224000,0.589130
7.225000,0.588322
7.226000,0.587513
7.227000,0.586703
7.228000,0.585893
7.229000,0.585082
7.230000,0.584271
7.231000,0.583459
7.232000,0.582647
7.233000,0.581834
7.234000,0.581020
7.235000,0.580206
7.236000,0.579391
7.237000,0.578576
7.238000,0.577760
7.239000,0.576944
7.240000,0.576126
7.241000,0.575309
7.242000,0.574491
7.243000,0.573672
7.244000,0.572852
7.245000,0.572032
7.246000,0.571212
7.247000,0.570391
7.248000,0.569569
7.249000,0.568747
7.250000,0.567924
7.251000,0.567101
7.252000,0.566277
7.253000,0.565452
7.254000,0.564627
7.255000,0.563802
7.256000,0.562975
7.257000,0.562149
7.258000,0.561321
7.259000,0.560494
7.260000,0.559665
7.261000,0.558836
7.262000,0.558007
7.263000,0.557176
7.264000,0.556346
7.265000,0.555515
7.266000,0.554683
7.267000,0.553850
7.268000,0.553018
7.269000,0.552184
7.270000,0.551350
7.271000,0.550516
7.272000,0.549680
7.273000,0.548845
7.274000,0.548009
7.275000,0.547172
7.276000,0.546335
7.277000,0.545497
7.278000,0.544658
7.279000,0.543819
7.280000,0.542980
7.281000,0.542140
7.282000,0.541299
7.283000,0.540458
7.284000,0.539617
7.285000,0.538774
7.286000,0.537932
7.287000,0.537088
7.288000,0.536245
7.289000,0.535400
7.290000,0.534555
7.291000,0.533710
7.292000,0.532864
7.293000,0.532018
7.294000,0.531171
7.295000,0.530323
7.296000,0.529475
7.297000,0.528626
7.298000,0.527777
7.299000,0.526928
7.300000,0.526078
7.301000,0.525227
7.302000,0.524376
7.303000,0.523524
7.304000,0.522672
7.305000,0.521819
7.306000,0.520965
7.307000,0.520112
7.308000,0.519257
7.309000,0.518402
7.310000,0.517547
7.311000,0.516691
7.312000,0.515835
7.313000,0.514978
7.314000,0.514120
7.315000,0.513262
7.316000,0.512404
7.317000,0.511545
7.318000,0.510685
7.319000,0.509825
7.320000,0.508965
7.321000,0.508104
7.322000,0.507242
7.323000,0.506380
7.324000,0.505517
7.325000,0.504654
7.326000,0.503791
7.327000,0.502927
7.328000,0.502062
7.329000,0.501197
7.330000,0.500332
7.331000,0.499465
7.332000,0.498599
7.333000,0.497732
7.334000,0.496864
7.335000,0.495996
7.336000,0.495128
7.337000,0.494258
7.338000,0.493389
7.339000,0.492519
7.340000,0.491648
7.341000,0.490777
7.342000,0.489906
7.343000,0.489034
7.344000,0.488161
7.345000,0.487288
7.346000,0.486415
7.347000,0.485541
7.348000,0.484666
7.349000,0.483791
7.350000,0.482916
7.351000,0.482040
7.352000,0.481164
7.353000,0.480287
7.354000,0.479409
7.355000,0.478532
7.356000,0.477653
7.357000,0.476774
7.358000,0.475895
7.359000,0.475015
7.360000,0.474135
7.361000,0.473255
7.362000,0.472373
7.363000,0.471492
7.364000,0.470610
7.365000,0.469727
7.366000,0.468844
7.367000,0.467961
7.368000,0.467077
7.369000,0.466192
7.370000,0.465307
7.371000,0.464422
7.372000,0.463536
7.373000,0.462650
7.374000,0.461763
7.375000,0.460876
7.376000,0.459988
7.377000,0.459100
7.378000,0.458211
7.379000,0.457322
7.380000,0.456433
7.381000,0.455543
7.382000,0.454652
7.383000,0.453761
7.384000,0.452870
7.385000,0.451978
7.386000,0.451086
7.387000,0.450193
7.388000,0.449300
7.389000,0.448406
7.390000,0.447512
7.391000,0.446618
7.392000,0.445723
7.393000,0.444827
7.394000,0.443932
7.395000,0.443035
7.396000,0.442139
7.397000,0.441241
7.398000,0.440344
7.399000,0.439446
7.400000,0.438547
7.401000,0.437648
7.402000,0.436749
7.403000,0.435849
7.404000,0.434949
7.405000,0.434048
7.406000,0.433147
7.407000,0.432246
