X,Result
5.539000,-0.920794
5.540000,-0.918948
5.541000,-0.917105
5.542000,-0.915265
5.543000,-0.913429
5.544000,-0.911597
5.545000,-0.909767
5.546000,-0.907941
5.547000,-0.906119
5.548000,-0.904299
5.549000,-0.902483
5.550000,-0.900670
5.551000,-0.898861
5.552000,-0.897054
5.553000,-0.895251
5.554000,-0.893451
5.555000,-0.891655
5.556000,-0.889861
5.557000,-0.888071
5.558000,-0.886284
5.559000,-0.884500
5.560000,-0.882719
5.561000,-0.880942
5.562000,-0.879167
5.563000,-0.877396
5.564000,-0.875628
5.565000,-0.873862
5.566000,-0.872100
5.567000,-0.870341
5.568000,-0.868585
5.569000,-0.866832
5.570000,-0.865082
5.571000,-0.863336
5.572000,-0.861592
5.573000,-0.859851
5.574000,-0.858113
5.575000,-0.856378
5.576000,-0.854646
5.577000,-0.852917
5.578000,-0.851191
5.579000,-0.849468
5.580000,-0.847748
5.581000,-0.846031
5.582000,-0.844317
5.583000,-0.842605
5.584000,-0.840897
5.585000,-0.839191
5.586000,-0.837488
5.587000,-0.835788
5.588000,-0.834091
5.589000,-0.832397
5.590000,-0.830705
5.591000,-0.829017
5.592000,-0.827331
5.593000,-0.825648
5.594000,-0.823967
5.595000,-0.822290
5.596000,-0.820615
5.597000,-0.818943
5.598000,-0.817274
5.599000,-0.815607
5.600000,-0.813943
5.601000,-0.812282
5.602000,-0.810624
5.603000,-0.808968
5.604000,-0.807315
5.605000,-0.805664
5.606000,-0.804017
5.607000,-0.802372
5.608000,-0.800729
5.609000,-0.799089
5.610000,-0.797452
5.611000,-0.795817
5.612000,-0.794185
5.613000,-0.792556
5.614000,-0.790929
5.615000,-0.789305
5.616000,-0.787683
5.617000,-0.786064
5.618000,-0.784447
5.619000,-0.782833
5.620000,-0.781222
5.621000,-0.779612
5.622000,-0.778006
5.623000,-0.776402
5.624000,-0.774800
5.625000,-0.773201
5.626000,-0.771605
5.627000,-0.770010
5.628000,-0.768419
5.629000,-0.766830
5.630000,-0.765243
5.631000,-0.763658
5.632000,-0.762076
5.633000,-0.760497
5.634000,-0.758920
5.635000,-0.757345
5.636000,-0.755773
5.637000,-0.754203
5.638000,-0.752635
5.639000,-0.751070
5.640000,-0.749507
5.641000,-0.747946
5.642000,-0.746388
5.643000,-0.744832
5.644000,-0.743278
5.645000,-0.741727
5.646000,-0.740178
5.647000,-0.738631
5.648000,-0.737087
5.649000,-0.735545
5.650000,-0.734005
5.651000,-0.732467
5.652000,-0.730932
5.653000,-0.729399
5.654000,-0.727868
5.655000,-0.726339
5.656000,-0.724813
5.657000,-0.723288
5.658000,-0.721766
5.659000,-0.720246
5.660000,-0.718729
5.661000,-0.717213
5.662000,-0.715700
5.663000,-0.714189
5.664000,-0.712680
5.665000,-0.711173
5.666000,-0.709668
5.667000,-0.708166
5.668000,-0.706665
5.669000,-0.705167
5.670000,-0.703671
5.671000,-0.702177
5.672000,-0.700685
5.673000,-0.699195
5.674000,-0.697707
5.675000,-0.696221
5.676000,-0.694737
5.677000,-0.693256
5.678000,-0.691776
5.679000,-0.690299
5.680000,-0.688823
5.681000,-0.687350
5.682000,-0.685878
5.683000,-0.684409
5.684000,-0.682941
5.685000,-0.681476
5.686000,-0.680013
5.687000,-0.678551
5.688000,-0.677092
5.689000,-0.675634
5.690000,-0.674179
5.691000,-0.672725
5.692000,-0.671274
5.693000,-0.669824
5.694000,-0.668376
5.695000,-0.666931
5.696000,-0.665487
5.697000,-0.664045
5.698000,-0.662605
5.699000,-0.661167
5.700000,-0.659731
5.701000,-0.658296
5.702000,-0.656864
5.703000,-0.655433
5.704000,-0.654005
5.705000,-0.652578
5.706000,-0.651153
5.707000,-0.649730
5.708000,-0.648309
5.709000,-0.646889
5.710000,-0.645472
5.711000,-0.644056
5.712000,-0.642642
5.713000,-0.641230
5.714000,-0.639820
5.715000,-0.638411
5.716000,-0.637005
5.717000,-0.635600
5.718000,-0.634197
5.719000,-0.632795
5.720000,-0.631396
5.721000,-0.629998
5.722000,-0.628602
5.723000,-0.627208
5.724000,-0.625815
5.725000,-0.624424
5.726000,-0.623035
5.727000,-0.621648
5.728000,-0.620262
5.729000,-0.618879
5.730000,-0.617496
5.731000,-0.616116
5.732000,-0.614737
5.733000,-0.613360
5.734000,-0.611985
5.735000,-0.610611
5.736000,-0.609239
5.737000,-0.607869
5.738000,-0.606500
5.739000,-0.605133
5.740000,-0.603768
5.741000,-0.602404
5.742000,-0.601042
5.743000,-0.599682
5.744000,-0.598323
5.745000,-0.596966
5.746000,-0.595610
5.747000,-0.594256
5.748000,-0.592904
5.749000,-0.591553
5.750000,-0.590204
5.751000,-0.588856
5.752000,-0.587510
5.753000,-0.586166
5.754000,-0.584823
5.755000,-0.583482
5.756000,-0.582142
5.757000,-0.580804
5.758000,-0.579468
5.759000,-0.578133
5.760000,-0.576799
5.761000,-0.575467
5.762000,-0.574137
5.763000,-0.572808
5.764000,-0.571481
5.765000,-0.570155
5.766000,-0.568830
5.767000,-0.567508
5.768000,-0.566186
5.769000,-0.564866
5.770000,-0.563548
5.771000,-0.562231
5.772000,-0.560916
5.773000,-0.559602
5.774000,-0.558290
5.775000,-0.556979
5.776000,-0.555669
5.777000,-0.554361
5.778000,-0.553055
5.779000,-0.551749
5.780000,-0.550446
5.781000,-0.549143
5.782000,-0.547843
5.783000,-0.546543
5.784000,-0.545245
5.785000,-0.543949
5.786000,-0.542653
5.787000,-0.541360
5.788000,-0.540067
5.789000,-0.538776
5.790000,-0.537487
5.791000,-0.536198
5.792000,-0.534912
5.793000,-0.533626
5.794000,-0.532342
5.795000,-0.531059
5.796000,-0.529778
5.797000,-0.528498
5.798000,-0.527219
5.799000,-0.525942
5.800000,-0.524666
5.801000,-0.523392
5.802000,-0.522118
5.803000,-0.520846
5.804000,-0.519576
5.805000,-0.518306
5.806000,-0.517038
5.807000,-0.515772
5.808000,-0.514506
5.809000,-0.513242
5.810000,-0.511980
5.811000,-0.510718
5.812000,-0.509458
5.813000,-0.508199
5.814000,-0.506941
5.815000,-0.505685
5.816000,-0.504430
5.817000,-0.503176
5.818000,-0.501924
5.819000,-0.500672
5.820000,-0.499422
5.821000,-0.498173
5.822000,-0.496926
5.823000,-0.495680
5.824000,-0.494435
5.825000,-0.493191
5.826000,-0.491948
5.827000,-0.490707
5.828000,-0.489466
5.829000,-0.488227
5.830000,-0.486990
5.831000,-0.485753
5.832000,-0.484518
5.833000,-0.483284
5.834000,-0.482051
5.835000,-0.480819
5.836000,-0.479588
5.837000,-0.478359
5.838000,-0.477131
5.839000,-0.475904
5.840000,-0.474678
5.841000,-0.473453
5.842000,-0.472229
5.843000,-0.471007
5.844000,-0.469786
5.845000,-0.468566
5.846000,-0.467347
5.847000,-0.466129
5.848000,-0.464912
5.849000,-0.463696
5.850000,-0.462482
5.851000,-0.461269
5.852000,-0.460056
5.853000,-0.458845
5.854000,-0.457635
5.855000,-0.456426
5.856000,-0.455219
5.857000,-0.454012
5.858000,-0.452806
5.859000,-0.451602
5.860000,-0.450399
5.861000,-0.449196
5.862000,-0.447995
5.863000,-0.446795
5.864000,-0.445596
5.865000,-0.444398
5.866000,-0.443201
5.867000,-0.442005
5.868000,-0.440810
5.869000,-0.439616
5.870000,-0.438423
5.871000,-0.437232
5.872000,-0.436041
5.873000,-0.434852
5.874000,-0.433663
5.875000,-0.432475
5.876000,-0.431289
5.877000,-0.430103
5.878000,-0.428919
5.879000,-0.427735
5.880000,-0.426553
5.881000,-0.425372
5.882000,-0.424191
5.883000,-0.423012
5.884000,-0.421833
5.885000,-0.420656
5.886000,-0.419479
5.887000,-0.418304
5.888000,-0.417129
5.889000,-0.415956
5.890000,-0.414783
5.891000,-0.413612
5.892000,-0.412441
5.893000,-0.411272
5.894000,-0.410103
5.895000,-0.408935
5.896000,-0.407768
5.897000,-0.406603
5.898000,-0.405438
5.899000,-0.404274
5.900000,-0.403111
5.901000,-0.401949
5.902000,-0.400788
5.903000,-0.399628
5.904000,-0.398468
5.905000,-0.397310
5.906000,-0.396153
5.907000,-0.394996
5.908000,-0.393841
5.909000,-0.392686
5.910000,-0.391532
5.911000,-0.390379
5.912000,-0.389227
5.913000,-0.388076
5.914000,-0.386926
5.915000,-0.385777
5.916000,-0.384629
5.917000,-0.383481
5.918000,-0.382334
5.919000,-0.381189
5.920000,-0.380044
5.921000,-0.378900
5.922000,-0.377757
5.923000,-0.376614
5.924000,-0.375473
5.925000,-0.374332
5.926000,-0.373193
5.927000,-0.372054
5.928000,-0.370916
5.929000,-0.369779
5.930000,-0.368642
5.931000,-0.367507
5.932000,-0.366372
5.933000,-0.365239
5.934000,-0.364106
5.935000,-0.362973
5.936000,-0.361842
5.937000,-0.360712
5.938000,-0.359582
5.939000,-0.358453
5.940000,-0.357325
5.941000,-0.356198
5.942000,-0.355071
5.943000,-0.353945
5.944000,-0.352821
5.945000,-0.351696
5.946000,-0.350573
5.947000,-0.349451
5.948000,-0.348329
5.949000,-0.347208
5.950000,-0.346088
5.951000,-0.344968
5.952000,-0.343850
5.953000,-0.342732
5.954000,-0.341615
5.955000,-0.340499
5.956000,-0.339383
5.957000,-0.338268
5.958000,-0.337154
5.959000,-0.336041
5.960000,-0.334928
5.961000,-0.333816
5.962000,-0.332705
5.963000,-0.331595
5.964000,-0.330485
5.965000,-0.329377
5.966000,-0.328269
5.967000,-0.327161
5.968000,-0.326054
5.969000,-0.324948
5.970000,-0.323843
5.971000,-0.322739
5.972000,-0.321635
5.973000,-0.320532
5.974000,-0.319429
5.975000,-0.318328
5.976000,-0.317227
5.977000,-0.316127
5.978000,-0.315027
5.979000,-0.313928
5.980000,-0.312830
5.981000,-0.311732
5.982000,-0.310635
5.983000,-0.309539
5.984000,-0.308444
5.985000,-0.307349
5.986000,-0.306255
5.987000,-0.305161
5.988000,-0.304069
5.989000,-0.302977
5.990000,-0.301885
5.991000,-0.300794
5.992000,-0.299704
5.993000,-0.298615
5.994000,-0.297526
5.995000,-0.296438
5.996000,-0.295350
5.997000,-0.294263
5.998000,-0.293177
5.999000,-0.292091
6.000000,-0.291006
6.001000,-0.289922
6.002000,-0.288838
6.003000,-0.287755
6.004000,-0.286672
6.005000,-0.285591
6.006000,-0.284509
6.007000,-0.283429
6.008000,-0.282349
6.009000,-0.281269
6.010000,-0.280190
6.011000,-0.279112
6.012000,-0.278035
6.013000,-0.276958
6.014000,-0.275881
6.015000,-0.274805
6.016000,-0.273730
6.017000,-0.272656
6.018000,-0.271582
6.019000,-0.270508
6.020000,-0.269435
6.021000,-0.268363
6.022000,-0.267291
6.023000,-0.266220
6.024000,-0.265149
6.025000,-0.264079
6.026000,-0.263010
6.027000,-0.261941
6.028000,-0.260873
6.029000,-0.259805
6.030000,-0.258738
6.031000,-0.257671
6.032000,-0.256605
6.033000,-0.255539
6.034000,-0.254474
6.035000,-0.253410
6.036000,-0.252346
6.037000,-0.251282
6.038000,-0.250220
6.039000,-0.249157
6.040000,-0.248095
6.041000,-0.247034
6.042000,-0.245973
6.043000,-0.244913
6.044000,-0.243853
6.045000,-0.242794
6.046000,-0.241735
6.047000,-0.240677
6.048000,-0.239620
6.049000,-0.238562
6.050000,-0.237506
6.051000,-0.236450
6.052000,-0.235394
6.053000,-0.234339
6.054000,-0.233284
6.055000,-0.232230
6.056000,-0.231176
6.057000,-0.230123
6.058000,-0.229070
6.059000,-0.228018
6.060000,-0.226966
6.061000,-0.225915
6.062000,-0.224864
6.063000,-0.223814
6.064000,-0.222764
6.065000,-0.221715
6.066000,-0.220666
6.067000,-0.219617
6.068000,-0.218569
6.069000,-0.217522
6.070000,-0.216475
6.071000,-0.215428
6.072000,-0.214382
6.073000,-0.213336
6.074000,-0.212291
6.075000,-0.211246
6.076000,-0.210202
6.077000,-0.209158
6.078000,-0.208114
6.079000,-0.207071
6.080000,-0.206028
6.081000,-0.204986
6.082000,-0.203944
6.083000,-0.202903
6.084000,-0.201862
6.085000,-0.200821
6.086000,-0.199781
6.087000,-0.198742
6.088000,-0.197702
6.089000,-0.196663
6.090000,-0.195625
6.091000,-0.194587
6.092000,-0.193549
6.093000,-0.192512
6.094000,-0.191475
6.095000,-0.190439
6.096000,-0.189403
6.097000,-0.188367
6.098000,-0.187332
6.099000,-0.186297
6.100000,-0.185262
6.101000,-0.184228
6.102000,-0.183194
6.103000,-0.182161
6.104000,-0.181128
6.105000,-0.180095
6.106000,-0.179063
6.107000,-0.178031
6.108000,-0.177000
6.109000,-0.175969
6.110000,-0.174938
6.111000,-0.173907
6.112000,-0.172877
6.113000,-0.171848
6.114000,-0.170818
6.115000,-0.169789
6.116000,-0.168761
6.117000,-0.167732
6.118000,-0.166704
6.119000,-0.165677
6.120000,-0.164649
6.121000,-0.163622
6.122000,-0.162596
6.123000,-0.161570
6.124000,-0.160544
6.125000,-0.159518
6.126000,-0.158493
6.127000,-0.157468
6.128000,-0.156443
6.129000,-0.155419
6.130000,-0.154395
6.131000,-0.153371
6.132000,-0.152348
6.133000,-0.151325
6.134000,-0.150302
6.135000,-0.149280
6.136000,-0.148257
6.137000,-0.147236
6.138000,-0.146214
6.139000,-0.145193
6.140000,-0.144172
6.141000,-0.143151
6.142000,-0.142131
6.143000,-0.141111
6.144000,-0.140091
6.145000,-0.139072
6.146000,-0.138052
6.147000,-0.137034
6.148000,-0.136015
6.149000,-0.134997
6.150000,-0.133978
6.151000,-0.132961
6.152000,-0.131943
6.153000,-0.130926
6.154000,-0.129909
6.155000,-0.128892
6.156000,-0.127876
6.157000,-0.126859
6.158000,-0.125843
6.159000,-0.124828
6.160000,-0.123812
6.161000,-0.122797
6.162000,-0.121782
6.163000,-0.120767
6.164000,-0.119753
6.165000,-0.118739
6.166000,-0.117725
6.167000,-0.116711
6.168000,-0.115697
6.169000,-0.114684
6.170000,-0.113671
6.171000,-0.112658
6.172000,-0.111646
6.173000,-0.110633
6.174000,-0.109621
6.175000,-0.108609
6.176000,-0.107598
6.177000,-0.106586
6.178000,-0.105575
6.179000,-0.104564
6.180000,-0.103553
6.181000,-0.102542
6.182000,-0.101532
6.183000,-0.100522
6.184000,-0.099512
6.185000,-0.098502
6.186000,-0.097492
6.187000,-0.096483
6.188000,-0.095474
6.189000,-0.094465
6.190000,-0.093456
6.191000,-0.092447
6.192000,-0.091439
6.193000,-0.090431
6.194000,-0.089423
6.195000,-0.088415
6.196000,-0.087407
6.197000,-0.086399
6.198000,-0.085392
6.199000,-0.084385
6.200000,-0.083378
6.201000,-0.082371
6.202000,-0.081364
6.203000,-0.080358
6.204000,-0.079351
6.205000,-0.078345
6.206000,-0.077339
6.207000,-0.076333
6.208000,-0.075327
6.209000,-0.074322
6.210000,-0.073316
6.211000,-0.072311
6.212000,-0.071306
6.213000,-0.070301
6.214000,-0.069296
6.215000,-0.068291
6.216000,-0.067287
6.217000,-0.066282
6.218000,-0.065278
6.219000,-0.064274
6.220000,-0.063270
6.221000,-0.062266
6.222000,-0.061262
6.223000,-0.060258
6.224000,-0.059255
6.225000,-0.058251
6.226000,-0.057248
6.227000,-0.056245
6.228000,-0.055241
6.229000,-0.054238
6.230000,-0.053236
6.231000,-0.052233
6.232000,-0.051230
6.233000,-0.050227
6.234000,-0.049225
6.235000,-0.048223
6.236000,-0.047220
6.237000,-0.046218
6.238000,-0.045216
6.239000,-0.044214
6.240000,-0.043212
6.241000,-0.042210
6.242000,-0.041209
6.243000,-0.040207
6.244000,-0.039205
6.245000,-0.038204
6.246000,-0.037202
6.247000,-0.036201
6.248000,-0.035200
6.249000,-0.034199
6.250000,-0.033197
6.251000,-0.032196
6.252000,-0.031195
6.253000,-0.030194
6.254000,-0.029194
6.255000,-0.028193
6.256000,-0.027192
6.257000,-0.026191
6.258000,-0.025191
6.259000,-0.024190
6.260000,-0.023189
6.261000,-0.022189
6.262000,-0.021188
6.263000,-0.020188
6.264000,-0.019188
6.265000,-0.018187
6.266000,-0.017187
6.267000,-0.016187
6.268000,-0.015186
6.269000,-0.014186
6.270000,-0.013186
6.271000,-0.012186
6.272000,-0.011186
6.273000,-0.010186
6.274000,-0.009186
6.275000,-0.008185
6.276000,-0.007185
6.277000,-0.006185
6.278000,-0.005185
6.279000,-0.004185
6.280000,-0.003185
6.281000,-0.002185
6.282000,-0.001185
6.283000,-0.000185
6.284000,0.000815
6.285000,0.001815
6.286000,0.002815
6.287000,0.003815
6.288000,0.004815
6.289000,0.005815
6.290000,0.006815
6.291000,0.007815
6.292000,0.008815
6.293000,0.009815
6.294000,0.010815
6.295000,0.011815
6.296000,0.012815
6.297000,0.013816
6.298000,0.014816
6.299000,0.015816
6.300000,0.016816
6.301000,0.017817
6.302000,0.018817
6.303000,0.019817
6.304000,0.020818
6.305000,0.021818
6.306000,0.022819
6.307000,0.023819
6.308000,0.024820
6.309000,0.025820
6.310000,0.026821
6.311000,0.027822
6.312000,0.028823
6.313000,0.029824
6.314000,0.030824
6.315000,0.031825
6.316000,0.032826
6.317000,0.033828
6.318000,0.034829
6.319000,0.035830
6.320000,0.036831
6.321000,0.037833
6.322000,0.038834
6.323000,0.039836
6.324000,0.040837
6.325000,0.041839
6.326000,0.042841
6.327000,0.043843
6.328000,0.044845
6.329000,0.045847
6.330000,0.046849
6.331000,0.047851
6.332000,0.048854
6.333000,0.049856
6.334000,0.050858
6.335000,0.051861
6.336000,0.052864
6.337000,0.053867
6.338000,0.054870
6.339000,0.055873
6.340000,0.056876
6.341000,0.057879
6.342000,0.058883
6.343000,0.059886
6.344000,0.060890
6.345000,0.061894
6.346000,0.062897
6.347000,0.063901
6.348000,0.064906
6.349000,0.065910
6.350000,0.066914
6.351000,0.067919
6.352000,0.068924
6.353000,0.069928
6.354000,0.070933
6.355000,0.071938
6.356000,0.072944
6.357000,0.073949
6.358000,0.074955
6.359000,0.075960
6.360000,0.076966
6.361000,0.077972
6.362000,0.078978
6.363000,0.079985
6.364000,0.080991
6.365000,0.081998
6.366000,0.083005
6.367000,0.084012
6.368000,0.085019
6.369000,0.086026
6.370000,0.087033
6.371000,0.088041
6.372000,0.089049
6.373000,0.090057
6.374000,0.091065
6.375000,0.092074
6.376000,0.093082
6.377000,0.094091
6.378000,0.095100
6.379000,0.096109
6.380000,0.097118
6.381000,0.098128
6.382000,0.099138
6.383000,0.100148
6.384000,0.101158
6.385000,0.102168
6.386000,0.103179
6.387000,0.104189
6.388000,0.105200
6.389000,0.106211
6.390000,0.107223
6.391000,0.108234
6.392000,0.109246
6.393000,0.110258
6.394000,0.111271
6.395000,0.112283
6.396000,0.113296
6.397000,0.114309
6.398000,0.115322
6.399000,0.116335
6.400000,0.117349
6.401000,0.118363
6.402000,0.119377
6.403000,0.120391
6.404000,0.121406
6.405000,0.122421
6.406000,0.123436
6.407000,0.124451
6.408000,0.125467
6.409000,0.126483
6.410000,0.127499
6.411000,0.128515
6.412000,0.129532
6.413000,0.130549
6.414000,0.131566
6.415000,0.132583
6.416000,0.133601
6.417000,0.134619
6.418000,0.135637
6.419000,0.136656
6.420000,0.137675
6.421000,0.138694
6.422000,0.139713
6.423000,0.140733
6.424000,0.141753
6.425000,0.142773
6.426000,0.143794
6.427000,0.144814
6.428000,0.145836
6.429000,0.146857
6.430000,0.147879
6.431000,0.148901
6.432000,0.149923
6.433000,0.150946
6.434000,0.151969
6.435000,0.152992
6.436000,0.154015
6.437000,0.155039
6.438000,0.156064
6.439000,0.157088
6.440000,0.158113
6.441000,0.159138
6.442000,0.160164
6.443000,0.161189
6.444000,0.162215
6.445000,0.163242
6.446000,0.164269
6.447000,0.165296
6.448000,0.166323
6.449000,0.167351
6.450000,0.168379
6.451000,0.169408
6.452000,0.170437
6.453000,0.171466
6.454000,0.172496
6.455000,0.173526
6.456000,0.174556
6.457000,0.175587
6.458000,0.176618
6.459000,0.177649
6.460000,0.178681
6.461000,0.179713
6.462000,0.180745
6.463000,0.181778
6.464000,0.182811
6.465000,0.183845
6.466000,0.184879
6.467000,0.185913
6.468000,0.186948
6.469000,0.187983
6.470000,0.189019
6.471000,0.190055
6.472000,0.191091
6.473000,0.192128
6.474000,0.193165
6.475000,0.194202
6.476000,0.195240
6.477000,0.196279
6.478000,0.197317
6.479000,0.198356
6.480000,0.199396
6.481000,0.200436
6.482000,0.201476
6.483000,0.202517
6.484000,0.203558
6.485000,0.204600
6.486000,0.205642
6.487000,0.206685
6.488000,0.207728
6.489000,0.208771
6.490000,0.209815
6.491000,0.210859
6.492000,0.211904
6.493000,0.212949
6.494000,0.213994
6.495000,0.215040
6.496000,0.216087
6.497000,0.217134
6.498000,0.218181
6.499000,0.219229
6.500000,0.220277
6.501000,0.221326
6.502000,0.222375
6.503000,0.223425
6.504000,0.224475
6.505000,0.225526
6.506000,0.226577
6.507000,0.227628
6.508000,0.228680
6.509000,0.229733
6.510000,0.230786
6.511000,0.231839
6.512000,0.232893
6.513000,0.233948
6.514000,0.235003
6.515000,0.236058
6.516000,0.237114
6.517000,0.238171
6.518000,0.239228
6.519000,0.240285
6.520000,0.241343
6.521000,0.242402
6.522000,0.243461
6.523000,0.244520
6.524000,0.245580
6.525000,0.246641
6.526000,0.247702
6.527000,0.248764
6.528000,0.249826
6.529000,0.250888
6.530000,0.251952
6.531000,0.253015
6.532000,0.254080
6.533000,0.255145
6.534000,0.256210
6.535000,0.257276
6.536000,0.258342
6.537000,0.259409
6.538000,0.260477
6.539000,0.261545
6.540000,0.262614
6.541000,0.263683
6.542000,0.264753
6.543000,0.265823
6.544000,0.266894
6.545000,0.267966
6.546000,0.269038
6.547000,0.270110
6.548000,0.271184
6.549000,0.272257
6.550000,0.273332
6.551000,0.274407
6.552000,0.275482
6.553000,0.276559
6.554000,0.277635
6.555000,0.278713
6.556000,0.279791
6.557000,0.280869
6.558000,0.281949
6.559000,0.283028
6.560000,0.284109
6.561000,0.285190
6.562000,0.286271
6.563000,0.287354
6.564000,0.288437
6.565000,0.289520
6.566000,0.290604
6.567000,0.291689
6.568000,0.292774
6.569000,0.293860
6.570000,0.294947
6.571000,0.296034
6.572000,0.297122
6.573000,0.298211
6.574000,0.299300
6.575000,0.300390
6.576000,0.301481
6.577000,0.302572
6.578000,0.303664
6.579000,0.304756
6.580000,0.305850
6.581000,0.306943
6.582000,0.308038
6.583000,0.309133
6.584000,0.310229
6.585000,0.311326
6.586000,0.312423
6.587000,0.313521
6.588000,0.314620
6.589000,0.315719
6.590000,0.316819
6.591000,0.317920
6.592000,0.319021
6.593000,0.320123
6.594000,0.321226
6.595000,0.322330
6.596000,0.323434
6.597000,0.324539
6.598000,0.325644
6.599000,0.326751
6.600000,0.327858
6.601000,0.328966
6.602000,0.330074
6.603000,0.331184
6.604000,0.332294
6.605000,0.333405
6.606000,0.334516
6.607000,0.335628
6.608000,0.336741
6.609000,0.337855
6.610000,0.338970
6.611000,0.340085
6.612000,0.341201
6.613000,0.342318
6.614000,0.343435
6.615000,0.344554
6.616000,0.345673
6.617000,0.346793
6.618000,0.347913
6.619000,0.349035
6.620000,0.350157
6.621000,0.351280
6.622000,0.352404
6.623000,0.353528
6.624000,0.354654
6.625000,0.355780
6.626000,0.356907
6.627000,0.358035
6.628000,0.359163
6.629000,0.360293
6.630000,0.361423
6.631000,0.362554
6.632000,0.363686
6.633000,0.364819
6.634000,0.365952
6.635000,0.367086
6.636000,0.368222
6.637000,0.369358
6.638000,0.370494
6.639000,0.371632
6.640000,0.372771
6.641000,0.373910
6.642000,0.375050
6.643000,0.376191
6.644000,0.377333
6.645000,0.378476
6.646000,0.379620
6.647000,0.380764
6.648000,0.381910
6.649000,0.383056
6.650000,0.384203
6.651000,0.385351
6.652000,0.386500
6.653000,0.387650
6.654000,0.388801
6.655000,0.389952
6.656000,0.391105
6.657000,0.392258
6.658000,0.393413
6.659000,0.394568
6.660000,0.395724
6.661000,0.396881
6.662000,0.398039
6.663000,0.399198
6.664000,0.400358
6.665000,0.401518
6.666000,0.402680
6.667000,0.403843
6.668000,0.405006
6.669000,0.406171
6.670000,0.407336
6.671000,0.408503
6.672000,0.409670
6.673000,0.410838
6.674000,0.412008
6.675000,0.413178
6.676000,0.414349
6.677000,0.415521
6.678000,0.416694
6.679000,0.417868
6.680000,0.419044
6.681000,0.420220
6.682000,0.421397
6.683000,0.422575
6.684000,0.423754
6.685000,0.424934
6.686000,0.426115
6.687000,0.427297
6.688000,0.428480
6.689000,0.429664
6.690000,0.430849
6.691000,0.432036
6.692000,0.433223
6.693000,0.434411
6.694000,0.435600
6.695000,0.436790
6.696000,0.437982
6.697000,0.439174
6.698000,0.440367
6.699000,0.441562
6.700000,0.442757
6.701000,0.443954
6.702000,0.445152
6.703000,0.446350
6.704000,0.447550
6.705000,0.448751
6.706000,0.449953
6.707000,0.451156
6.708000,0.452360
6.709000,0.453565
6.710000,0.454771
6.711000,0.455979
6.712000,0.457187
6.713000,0.458397
6.714000,0.459607
6.715000,0.460819
6.716000,0.462032
6.717000,0.463246
6.718000,0.464461
6.719000,0.465678
6.720000,0.466895
6.721000,0.468114
6.722000,0.469333
6.723000,0.470554
6.724000,0.471776
6.725000,0.472999
6.726000,0.474224
6.727000,0.475449
6.728000,0.476676
6.729000,0.477904
6.730000,0.479133
6.731000,0.480363
6.732000,0.481594
6.733000,0.482827
6.734000,0.484060
6.735000,0.485295
6.736000,0.486531
6.737000,0.487769
6.738000,0.489007
6.739000,0.490247
6.740000,0.491488
6.741000,0.492730
6.742000,0.493973
6.743000,0.495218
6.744000,0.496464
6.745000,0.497711
6.746000,0.498959
6.747000,0.500209
6.748000,0.501460
6.749000,0.502712
6.750000,0.503965
6.751000,0.505220
6.752000,0.506476
6.753000,0.507733
6.754000,0.508991
6.755000,0.510251
6.756000,0.511512
6.757000,0.512774
6.758000,0.514038
6.759000,0.515303
6.760000,0.516569
6.761000,0.517836
6.762000,0.519105
6.763000,0.520375
6.764000,0.521647
6.765000,0.522920
6.766000,0.524194
6.767000,0.525469
6.768000,0.526746
6.769000,0.528024
6.770000,0.529304
6.771000,0.530584
6.772000,0.531867
6.773000,0.533150
6.774000,0.534435
6.775000,0.535721
6.776000,0.537009
6.777000,0.538298
6.778000,0.539589
6.779000,0.540880
6.780000,0.542174
6.781000,0.543468
6.782000,0.544764
6.783000,0.546062
6.784000,0.547361
6.785000,0.548661
6.786000,0.549963
6.787000,0.551266
6.788000,0.552571
6.789000,0.553877
6.790000,0.555184
6.791000,0.556493
6.792000,0.557804
6.793000,0.559115
6.794000,0.560429
6.795000,0.561744
6.796000,0.563060
6.797000,0.564378
6.798000,0.565697
6.799000,0.567018
6.800000,0.568340
6.801000,0.569664
6.802000,0.570989
6.803000,0.572316
6.804000,0.573644
6.805000,0.574974
6.806000,0.576305
6.807000,0.577638
6.808000,0.578973
6.809000,0.580309
6.810000,0.581646
6.811000,0.582985
6.812000,0.584326
6.813000,0.585668
6.814000,0.587012
6.815000,0.588357
6.816000,0.589704
6.817000,0.591053
6.818000,0.592403
6.819000,0.593755
6.820000,0.595108
6.821000,0.596463
6.822000,0.597820
6.823000,0.599178
6.824000,0.600538
6.825000,0.601899
6.826000,0.603262
6.827000,0.604627
6.828000,0.605993
6.829000,0.607361
6.830000,0.608731
6.831000,0.610102
6.832000,0.611476
6.833000,0.612850
6.834000,0.614227
6.835000,0.615605
6.836000,0.616985
6.837000,0.618366
6.838000,0.619749
6.839000,0.621134
6.840000,0.622521
6.841000,0.623909
6.842000,0.625300
6.843000,0.626691
6.844000,0.628085
6.845000,0.629480
6.846000,0.630878
6.847000,0.632276
6.848000,0.633677
6.849000,0.635080
6.850000,0.636484
6.851000,0.637890
6.852000,0.639298
6.853000,0.640707
6.854000,0.642119
6.855000,0.643532
6.856000,0.644947
6.857000,0.646364
6.858000,0.647782
6.859000,0.649203
6.860000,0.650625
6.861000,0.652050
6.862000,0.653476
6.863000,0.654904
